,Feature,Gain
0,ageaccel,17.753074645996094
2,histhtn,7.296833038330078
1,bmi,5.661363124847412
5,total_steps_norm,5.386038303375244
3,weight,5.177891254425049
4,had_jointyrs_time,4.456098556518555
