,Feature,Gain
1,ageaccel,6.324947357177734
8,n_days_wear,5.491564750671387
3,heightbs,5.3600263595581055
2,bmi,5.131845474243164
7,total_steps_norm,4.907746315002441
6,had_tiayrs_time,4.564815998077393
5,had_jointyrs_time,4.209630012512207
0,RACE,3.9095911979675293
4,EDUC,3.3283658027648926
