n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
17063.99200040653,2.377603585423129e-05,0.0921191227259563,0.012887157175111226,0.011821250733176601
1.007999593467504,0.1038424887891284,0.1038424887891284,1.0,0.1038424887891284
