,Feature,Gain
1,ageaccel,88.57038879394531
10,total_steps_norm,60.09878158569336
3,histhtn,11.57434368133545
2,bmi,10.456231117248535
8,had_strokeyears_time,8.601293563842773
4,weight,6.178168773651123
12,had_parkyrs_time,5.489934921264648
0,RACE,5.309882164001465
7,had_jointyrs_time,4.603156089782715
11,n_days_wear,4.594717979431152
6,EDUC,4.481051445007324
9,had_tiayrs_time,4.460400581359863
5,heightbs,3.9295458793640137
