,Feature,Gain
7,had_jointyrs_time,43.909461975097656
4,weight,28.74500846862793
2,bmi,10.050619125366211
5,heightbs,8.408743858337402
3,histhtn,5.885293483734131
6,EDUC,5.83421516418457
0,RACE,5.703802108764648
10,total_steps_norm,5.609820365905762
1,ageaccel,5.311526298522949
9,had_tiayrs_time,3.3242955207824707
11,n_days_wear,2.8238799571990967
8,had_strokeyears_time,2.7671468257904053
