n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
16893.60230883926,0.0073616405202149,0.1966152373061272,0.07194919621517779,0.04438043465993632
153.08799400738496,0.2039245655058882,0.3920641997940482,0.15069124669167036,0.2758860706062601
13.918414733008355,0.4285131709500701,0.5010184822052582,0.22154105531538856,0.4646948068408691
2.8993070402680825,0.6402141874966455,0.6744603352247777,1.0,0.6608441810993313
1.4919753800298725,0.8389987545012121,0.8389987545012121,1.0,0.8389987545012121
