,Feature,Gain
1,ageaccel,17.469072341918945
2,bmi,11.037039756774902
6,had_jointyrs_time,5.597471714019775
3,weight,5.514558792114258
11,had_parkyrs_time,5.298052787780762
9,total_steps_norm,5.175937175750732
5,EDUC,4.328587055206299
4,heightbs,4.25621223449707
0,RACE,3.837491750717163
10,n_days_wear,3.282613515853882
8,had_tiayrs_time,2.6346123218536377
7,had_strokeyears_time,2.6025450229644775
