,Feature,Gain
1,ageaccel,4.372480869293213
2,bmi,3.970066547393799
8,n_days_wear,3.6330833435058594
7,total_steps_norm,3.614872932434082
3,histhtn,3.5071170330047607
6,EDUC,3.3557543754577637
4,weight,3.3462657928466797
5,heightbs,2.999584674835205
0,RACE,2.924433469772339
