,Feature,Gain
7,had_jointyrs_time,42.8127555847168
4,weight,24.831911087036133
2,bmi,10.532888412475586
5,heightbs,9.36765193939209
0,RACE,6.455770969390869
10,total_steps_norm,5.767006874084473
3,histhtn,5.288403511047363
1,ageaccel,5.0877461433410645
12,had_parkyrs_time,3.901947021484375
9,had_tiayrs_time,3.662855863571167
6,EDUC,3.532252311706543
8,had_strokeyears_time,2.7786993980407715
11,n_days_wear,2.607750415802002
