n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
12267.064041252537,0.0001615654845008,0.0999909060187407,0.05865151506230322,0.05793462360509902
4646.303932285265,0.1000070169054475,0.1998773131728614,0.13687113421687389,0.13112037635414198
151.63202646223212,0.2000457083992242,0.2769419152225475,0.18464837325764044,0.22157944676389968
