,Feature,Gain
0,ageaccel,21.189926147460938
2,histhtn,8.742156982421875
7,total_steps_norm,6.788134574890137
4,EDUC,6.00357723236084
3,heightbs,5.424374103546143
1,bmi,5.040598392486572
5,had_strokeyears_time,4.307704925537109
8,had_parkyrs_time,3.9870264530181885
6,had_tiayrs_time,3.683732032775879
