,Feature,Gain
0,ageaccel,20.782398223876953
1,bmi,18.990650177001953
2,weight,12.67499828338623
4,had_jointyrs_time,10.13162612915039
5,total_steps_norm,7.096850872039795
3,heightbs,6.9196553230285645
6,had_parkyrs_time,5.033900260925293
