,Feature,Gain
0,ageaccel,22.82234001159668
1,bmi,14.058874130249023
6,total_steps_norm,10.173601150512695
4,had_jointyrs_time,9.427760124206543
7,had_parkyrs_time,8.224788665771484
2,weight,7.161782264709473
3,heightbs,6.958081245422363
5,had_strokeyears_time,3.238464832305908
