,Feature,Gain
6,had_jointyrs_time,50.33505630493164
3,weight,34.041934967041016
2,bmi,13.63658332824707
4,heightbs,11.46640682220459
7,total_steps_norm,8.86694049835205
0,RACE,7.480111122131348
1,ageaccel,6.9467902183532715
5,EDUC,5.299107551574707
