,Feature,Gain
0,ageaccel,12.663493156433105
2,histhtn,5.204043865203857
9,total_steps_norm,5.043616771697998
5,EDUC,4.982203006744385
4,heightbs,4.53840970993042
11,had_parkyrs_time,4.353353500366211
1,bmi,4.136234283447266
6,had_jointyrs_time,3.283545732498169
7,had_strokeyears_time,3.27960467338562
3,weight,3.2291791439056396
10,n_days_wear,3.173022747039795
8,had_tiayrs_time,2.814700126647949
