n,min_risk,max_risk,observed_event_rate,mean_predicted_risk
17046.750459443643,0.0025156927514444,0.1955022910098392,0.011005786223705488,0.011809798488817051
18.249540556391743,0.2005841200385121,0.3998512214843723,0.1706724824732533,0.2636368977053011
