,Feature,Gain
1,ageaccel,123.30062866210938
8,total_steps_norm,72.21370697021484
3,histhtn,23.493602752685547
2,bmi,16.381500244140625
7,had_tiayrs_time,12.267597198486328
4,weight,11.262235641479492
6,had_strokeyears_time,10.785222053527832
5,had_jointyrs_time,10.005578994750977
0,RACE,9.113142013549805
